,0,1,2,3,4,5,6,7,8,9,10
0,0.6946415149250329,0.7193569295034155,0.87285193127143,0.8315693656597171,0.9758832722142126,0.9463192673972898,0.7244011790280765,0.3235140138555944,0.9650186046443835,0.9750425973082466,0.9647112660666665
1,0.68856970160671,0.7152104134530626,0.8841027550896874,0.8445954675990327,0.9608471842681516,0.9326711459797306,0.7263974201217935,0.36052964264894444,0.9569037439028965,0.8366194397908656,0.9823566874090957
2,0.7085368715675278,0.7379106146600025,0.9032125993099857,0.874039890129373,0.9765361178146875,0.9471947392062976,0.7396403060643174,0.7384727566583905,0.9769099929932511,0.9677035011412379,0.9702086472412567
3,0.6792034578504218,0.7155646773652157,0.8681681385377896,0.81924567453287,0.9756497003902149,0.9456117056429793,0.7159834143940834,0.681324302111813,0.9625314068498391,0.9237803511538694,0.9778150551209391
4,0.6949709814510114,0.7307206315742749,0.8833049343346355,0.8623818546280311,0.9731686458417083,0.943333424899793,0.7394960740031141,0.73511325397377,0.9760468481518181,0.9451039946234837,0.9708558328426258
5,0.6843041927384331,0.7079304124613875,0.8900839129912526,0.8590401205477477,0.9806885194090099,0.9536719763301102,0.7280209097615482,0.7265495262735612,0.981797999250979,0.9336451368241071,0.9751018155475972
6,0.6828721897632506,0.7185926958315171,0.877774183600279,0.8460511088126372,0.9730809492744459,0.9511141182842971,0.7292470315045744,0.7234355531107541,0.9677853692811592,0.960153668688701,0.9647164225155893
7,0.6853958669102472,0.7283602371387036,0.8739767924456465,0.8422072161292513,0.9759344780634694,0.9587065790508502,0.7381814437118428,0.3208766617581726,0.9416625112034953,0.9762379802027362,0.9603933546142688
8,0.6751229229203433,0.7121416161992682,0.8852054653422038,0.8484012111066728,0.9738035596419067,0.9452757586304585,0.7325066588632047,0.7078637329371175,0.9674737994116681,0.9715966365564828,0.9696169963875177
9,0.6842609857935814,0.7202157979933598,0.8721340917594729,0.8314389871639514,0.9679759018506843,0.9377144576932304,0.7193482521615783,0.3307766017751352,0.9746206890258747,0.9538960644598174,0.9697018237199648
10,0.6785876464767698,0.7161958755652023,0.8916152268110767,0.8542767020666248,0.9749126756729657,0.9467967181959437,0.7326648024880713,0.32079830838132334,0.9820715730390205,0.956341021172665,0.971445573883074
11,0.6852765692497244,0.7204895965233274,0.8890226037380078,0.8548907698403773,0.9735715528580661,0.9428470298602037,0.7341892942673831,0.32681002863693587,0.9832932845158995,0.8929492837053492,0.978450904428054
12,0.6896566338781934,0.7287461261654063,0.8733150934699724,0.8370268944332101,0.981666317638098,0.950992927692646,0.7403095373062549,0.340516332057313,0.9631405722446126,0.9884602447477531,0.9659077792580505
13,0.6966119991167754,0.7331353074038777,0.8839100136845625,0.865446917556362,0.9757720562989924,0.9467125297054042,0.7472848344096068,0.7469987399170914,0.9745141340999345,0.9810812959946903,0.9641129088984904
14,0.6784095318539372,0.7140070683623436,0.8840910992397092,0.8545199062834813,0.9720059592875365,0.9411326305994626,0.7449510500749872,0.74495352205007,0.9652981456816847,0.8867062115531273,0.9761510272731987
15,0.6827816368752665,0.7214548888510056,0.8770862727221449,0.8492346725319,0.9777021310896902,0.9491457885066007,0.7365099400693071,0.724364806346372,0.9775274740322163,0.9589705037851138,0.9717425234463782
16,0.7083470968659472,0.7274773874052756,0.8765752263187021,0.8402771480380368,0.9757728167419248,0.9491360810800266,0.7297885164254351,0.7098060667792597,0.9532564008238079,0.9797144916196258,0.9613147698650347
17,0.6845678866004524,0.7273266483798376,0.8875513931598448,0.8586594779800495,0.9667867289065635,0.9367779963198052,0.7371464350411604,0.3494756107077401,0.971147975077599,0.8591125392979887,0.9803539639105954
18,0.6701785231998754,0.7108569374386737,0.8847026915512823,0.8481191247826357,0.9685213940900083,0.9390745615018552,0.7260023841973037,0.3235727477338745,0.9852765609203341,0.8821619316525554,0.9791171523934981
19,0.676868009956676,0.7310597922959226,0.8737585131956599,0.8492329694325178,0.9623424589653183,0.9335053561886415,0.7461922672687931,0.32112417990124714,0.9835209569950442,0.8844506590933373,0.9795080595275653
20,0.6933638995919882,0.7310978732447767,0.8746332917982291,0.8462979074581499,0.9759295368222967,0.9460644352215646,0.7311139875746316,0.6894777520154651,0.95605624522074,0.9720335949748726,0.9668514527588993
21,0.6980817304433757,0.7360811582318929,0.892453746889982,0.8636764375334091,0.9624561954721271,0.9346949206245491,0.7461128143057938,0.3236029999581152,0.9624561954721271,0.8761792690487954,0.98219601866638
22,0.6937895389023866,0.7308909658326482,0.89548060634757,0.8574882802558036,0.9716864101087629,0.9433707358335384,0.7429809585007924,0.7310451943094378,0.9736202209314385,0.9498728893645051,0.9720962590069936
23,0.6867253110725499,0.7217821529005835,0.8832745524987822,0.8503476249918401,0.9720335949748726,0.940383022650499,0.7337190494239672,0.7337051490808155,0.9842870281371975,0.9238582097884693,0.971839749668405
24,0.691655054283746,0.7218477308040944,0.8917250178885333,0.8500564984281057,0.9731471679125278,0.943309777245287,0.7321400857811297,0.7351613400503023,0.9884242565290515,0.9408214854480416,0.9766478622208771
25,0.6823632274567023,0.7149758394460237,0.8836359066673285,0.8462894470466685,0.9675094077984742,0.9395102195312449,0.7335208394169059,0.33998977390521135,0.9845978475032802,0.8859818196792624,0.9805869590790168
26,0.6734769718699289,0.7163488974633508,0.8627898510978868,0.8153541315127631,0.9768160479101076,0.9477052187578833,0.719967025346658,0.35883321366392024,0.9732576108921017,0.944850445592865,0.9741712904093978
27,0.7022404440211807,0.7441856534647863,0.8841027550896874,0.8485300368043911,0.9707729003875766,0.9406323927352137,0.7464116852977256,0.335498087859411,0.9878240770129417,0.894858389636989,0.9811915709609392
28,0.6947135531822562,0.731091219201341,0.8805367701558043,0.8457118615562327,0.974080483736696,0.9468528547863164,0.7420580184066529,0.7340901003823574,0.9680866254345356,0.9839241918292077,0.9653258453977849
29,0.6797976663565224,0.7198852328175254,0.8764718615013466,0.8485791682969233,0.973446020407934,0.9428293728066857,0.7312099860424591,0.3343284527739723,0.9696333330884321,0.9223624219202948,0.9739053711515475
30,0.6694721729079185,0.7146391901105166,0.8874556022378621,0.8415374817286978,0.9770736088035987,0.9475048084619223,0.7340348542646736,0.7052107189732442,0.9622287121755921,0.9707126217643823,0.9699029405838892
31,0.7007401112897752,0.7347887585298313,0.8868291371077147,0.853037491068156,0.9774221075607934,0.9498079970797919,0.7471105630631896,0.7261369168744732,0.9526477467740555,0.9857271445166662,0.9566858173997207
32,0.7071045190521855,0.7333021805497322,0.8789836171719423,0.8572007965106211,0.9765596516754582,0.9475599563031187,0.7579435503567596,0.7414777524109876,0.9646943841767324,0.9771191244521888,0.9677635369265671
33,0.696093801103128,0.7331832009160192,0.8864799476958849,0.8507401492650358,0.973776631905491,0.9467695552602061,0.7490244638858812,0.7349812840111073,0.9653126444386723,0.9688916146956071,0.9705250304270115
34,0.6917247414369243,0.7269000294763476,0.8753008535216175,0.849581321083184,0.9738035596419067,0.9441319672724542,0.7320612251773478,0.3294244469586427,0.9866291778571041,0.9170336643729082,0.9778615813779375
35,0.6867955914984031,0.7275317024900021,0.8878537800078125,0.8605999839795062,0.977165817981102,0.9478147794773645,0.7386581298133891,0.7220283501406222,0.9656436428523413,0.9741073885135738,0.9656436428523413
36,0.6903008853288125,0.7165992864720159,0.8682755266134117,0.8419891253749158,0.9774221075607934,0.9487441039938996,0.7308332290468428,0.7212650197594271,0.9693336473037781,0.971382001372626,0.9665644565700519
37,0.6719110595748946,0.7098723728254269,0.8738281637181868,0.8463417309329845,0.9720747241175461,0.9449905399675987,0.7168129138269074,0.7197527510682799,0.9694151588787803,0.9470304571605932,0.9614206680402666
38,0.6832445750534697,0.7171661761171046,0.881581374442874,0.8445072198594098,0.9768392679021406,0.9473609593867637,0.7262754729099382,0.7206102170645173,0.9763221380593036,0.9440728190510247,0.9732711159688691
39,0.6994384016746645,0.7389088174204637,0.8969125417545565,0.8639796648292993,0.9640014449006059,0.9344261970802102,0.7517104264929932,0.7480568589702531,0.9812517668213274,0.9221258191816536,0.9751724610939967
40,0.7049058748358135,0.7334166027880484,0.8917479719423381,0.8548601193092639,0.9743053070932846,0.9472499315754113,0.7392105361206801,0.7354502118422266,0.976951433313547,0.9613149012932997,0.9662697245214634
41,0.6702121694116205,0.705163921094821,0.8844984821933661,0.8588931235531186,0.9822513392815057,0.9513544225365831,0.7266852219443726,0.3231613804501273,0.9739179186057036,0.9741345770274468,0.9650351717478345
42,0.6960633350390218,0.7360486974211967,0.8870458684031741,0.8556776770339328,0.9789844546647748,0.9527962478802079,0.7478394587051556,0.3272178681350752,0.9656074883888883,0.984628786792686,0.9622232578701176
43,0.6954086510118437,0.7272172845299439,0.8800381726308528,0.8491676414805319,0.966076382376851,0.9393234878313438,0.7387260348440492,0.32084727251433454,0.9823013907756136,0.894446478893144,0.9784880237159231
44,0.6966375522866609,0.7298056773834559,0.8793456592076528,0.8368087853531904,0.9703486589186917,0.9431996728030606,0.7305319094768125,0.7205521479396778,0.9705565093168305,0.9434512933685087,0.9736069475590806
45,0.6940108196822006,0.7269038655449531,0.8764882621459014,0.8323937369624979,0.9651758750849232,0.9363917494252033,0.7316355846369139,0.32065697164095713,0.9581261292603995,0.9363917494252033,0.9731803832657285
