,0,1,2,3,4,5,6,7,8,9,10
0,0.061224489795918366,0.07142857142857142,0.4036697247706422,0.43891402714932126,0.007326007326007326,0.012077294685990338,0.6418338108882522,0.8966707768187423,0.7653807543381614,0.8320967578005894,0.6982215635420526
1,0.06451612903225806,0.14705882352941177,0.41358024691358025,0.4603174603174603,0.011111111111111112,0.053164556962025315,0.5962113659022931,0.8911778796796934,0.8459362624929285,0.855008398903722,0.7874421678783873
2,0.05555555555555555,0.04938271604938271,0.25842696629213485,0.31607629427792916,0.012944983818770227,0.020785219399538105,0.5910390848427073,0.5564245810055866,0.7662503548112404,0.8281897265948633,0.7020423048869439
3,0.02857142857142857,0.06,0.42058823529411765,0.47833935018050544,0.004629629629629629,0.00997506234413965,0.6474872541879096,0.6716325263811297,0.7707724425887265,0.8578356304236856,0.7940480637529573
4,0.04081632653061224,0.06172839506172839,0.36042402826855124,0.40617577197149646,0.0034129692832764505,0.008492569002123142,0.6611074049366245,0.5967432950191571,0.7469252601702933,0.8343465045592705,0.7176948912851334
5,0.06060606060606061,0.05102040816326531,0.2644927536231884,0.31414868105515587,0.01910828025477707,0.017964071856287425,0.5783348254252462,0.388412017167382,0.8391656106833024,0.8223470931489085,0.6782365848793138
6,0.0,0.031746031746031744,0.26704545454545453,0.42494226327944573,0.010416666666666666,0.01694915254237288,0.7198404785643071,0.5975855130784709,0.7783880269119868,0.8478442280945758,0.7604353011329755
7,0.1111111111111111,0.1935483870967742,0.24489795918367346,0.4462081128747795,0.0,0.007633587786259542,0.6888400219901044,0.897031879809454,0.12264150943396226,0.8109756097560976,0.6205346581499882
8,0.04878048780487805,0.07352941176470588,0.33676975945017185,0.4025423728813559,0.004273504273504274,0.01907356948228883,0.6273909716908952,0.6076271186440678,0.7683479739302919,0.8471454880294659,0.759947144325356
9,0.0,0.08163265306122448,0.22448979591836735,0.4521452145214521,0.01702127659574468,0.029166666666666667,0.6927053417576106,0.8936463182742115,0.8010533875987551,0.833316618192759,0.7108813737515332
10,0.029411764705882353,0.07462686567164178,0.3194444444444444,0.3752577319587629,0.014545454545454545,0.01366742596810934,0.6172465960665658,0.8970884453396814,0.8377952755905512,0.8470228724881933,0.7558017667315466
11,0.020833333333333332,0.08653846153846154,0.33540372670807456,0.36179775280898874,0.017241379310344827,0.01991150442477876,0.6026315789473684,0.8933758874487071,0.8098202748737225,0.843247895944912,0.7470902799622523
12,0.0,0.075,0.26344086021505375,0.4136460554371002,0.0,0.0,0.6288973384030419,0.892081338052606,0.6800161812297735,0.8284426744917208,0.6897430868797804
13,0.0,0.0379746835443038,0.3546325878594249,0.40049751243781095,0.01937984496124031,0.014778325123152709,0.6591211717709721,0.516,0.728965746591287,0.8088388818002552,0.614927501782743
14,0.08108108108108109,0.1206896551724138,0.3403361344537815,0.4497907949790795,0.028268551236749116,0.035,0.5715871254162043,0.3545706371191136,0.8617153254486808,0.830238726790451,0.7031533164189924
