,0,1,2,3,4,5,6,7,8,9,10
0,0.1718675697694639,0.27326654236222037,0.5818183219153924,0.5756878949177444,0.9343157345263791,0.9267482777072332,0.5035956700249721,0.2644950074795476,0.7810187967123633,0.5663998943985051,0.8453810759329594
1,0.16865480854231357,0.2196119092421984,0.5559528865291858,0.567791816572991,0.8780781514333191,0.8653789005205803,0.4955128537034311,0.4085090410736461,0.8464059905123509,0.5025781981451249,0.7446521093409247
2,0.16296706901290156,0.21267526708757,0.550778717927896,0.5722902455105159,0.8675089248559987,0.8461218138624044,0.500527552376321,0.4078187498310799,0.6816229140027996,0.4568041412879464,0.6409124261977229
3,0.10327955589886445,0.18023066272818178,0.5975162265793633,0.5970551074863596,0.8508200378705859,0.8295250094064879,0.5173810171267562,0.4087937126048304,0.5811639023006439,0.49427408370346865,0.7199162179530381
4,0.07378647873726218,0.15811388300841897,0.63714134469994,0.6290267599219611,0.8826858441806509,0.8652034477596632,0.5101728618480337,0.44757100603318406,0.8874438329024302,0.5210502240217406,0.7856665615763014
5,0.13997354247354246,0.20286020648339487,0.5642428075546105,0.5626106846106526,0.884071897468,0.8642505805264477,0.4618989601099458,0.40758846897149276,0.8846110064330941,0.5185913447151761,0.8141458888093136
6,0.11569624416994996,0.18314461529998277,0.5389167756752319,0.5609575943048423,0.8885108475711067,0.8643243381924246,0.4797824507434207,0.40545376785699166,0.7529442923801666,0.4346935357358521,0.6183590969192252
7,0.16338434577536626,0.22537446792760443,0.6210754561421843,0.6324279132851296,0.8866798204040098,0.8662156387136334,0.5055137032198381,0.2621672587381044,0.89044308571008,0.5305476758570832,0.7973179531199249
8,0.10327955589886445,0.15900927839998505,0.5556394066699951,0.5653365594057577,0.8720220259793348,0.8410863871110866,0.4898528597367014,0.26620563215809995,0.3127732353865873,0.32680433002406045,0.43042403379593114
9,0.17391639824998364,0.24072201799397153,0.6132464566691036,0.6202994668476095,0.8728715609439694,0.8497214199466474,0.5188378463962399,0.4386131585921396,0.5684383993108539,0.5020586503504818,0.7291262335345269
10,0.13662601021279466,0.17395415281425125,0.5573333333333333,0.5860943677681226,0.8825301073412822,0.866209466918776,0.44445078097457597,0.2620392161132566,0.4867569021096956,0.4120077269993796,0.6256580847858432
11,0.06666666666666667,0.18378731669453627,0.6152680747356423,0.624139585527326,0.9665792977785608,0.9350346497923943,0.5349503680870848,0.4520753178655696,0.711268955635715,0.5025472404201851,0.7540153011565183
12,0.1893458524812515,0.2437797600880176,0.6135016848972503,0.6110108648396617,0.8776635872130552,0.8611763799228283,0.481510047855801,0.4324676141167292,0.8717803835886108,0.5892344630028312,0.870931846364094
13,0.08944271909999159,0.187252482129055,0.5579249787842453,0.5549132555400026,0.8862251680240084,0.8651951941696954,0.4850203296620654,0.39976074056992533,0.886942313043338,0.5083252932030329,0.7795523369515825
14,0.14310835055998652,0.21818207718192345,0.5961092132386235,0.6022566327653492,0.8524070984334811,0.8289268763344808,0.5009625113686365,0.41681599833273597,0.7559254978451594,0.49416198515396736,0.7162918208403191
15,0.14948186373673195,0.19920476822239896,0.628307495899941,0.6175735087388633,0.8757384737443795,0.8507886164267067,0.5127497323148239,0.4392238184843968,0.7434352037861891,0.5192567911931282,0.7633120652292122
16,,0.1299572579307862,0.5444842906406069,0.5520448246040289,0.873872926977497,0.8516026209500142,0.45072655515730453,0.26285276431243604,0.4157799914906485,0.3759422351592349,0.530595273522369
17,0.1115546702045434,0.15622531551048058,0.5510082651859671,0.5610368565632841,0.8733994114038641,0.8496096836893351,0.47675947057872253,0.41121265741519036,0.517436645691303,0.4811692716580688,0.7135678407557908
18,0.07302967433402215,0.1741143000264028,0.5848177787307142,0.5877261283349398,0.8750698962599909,0.8541849916733495,0.5008516690742487,0.26379929196677465,0.6883186344409797,0.487062857181526,0.6963725272150316
19,0.1520233900132184,0.2660409325231322,0.61588044214395,0.6026406462108983,0.8742603789438721,0.8529065898718683,0.52773843027117,0.441759158515745,0.8832128879364919,0.545687103939407,0.8138088350658887
20,0.17895080836046956,0.2171945885116672,0.5874509451999448,0.6084438057325421,0.9518999549790732,0.9264217161683067,0.5117801086801239,0.2640097489098935,0.728612197321069,0.5522960179456832,0.8353839551796844
21,0.13333333333333333,0.21078607456558707,0.5816629846936472,0.5860212371311522,0.8760454479838036,0.8517825623558711,0.48532712603619965,0.4234620904636779,0.7287450312157331,0.4810862535995907,0.7082876034302331
22,0.1115546702045434,0.13333333333333333,0.5778679622601827,0.5840796926322116,0.8770959599207279,0.8502714224174325,0.49879513910119255,0.2764020846486372,0.5898602762060479,0.4676063408674903,0.676608502326538
23,0.07378647873726218,0.14649340415294287,0.547069487500984,0.5592238388508292,0.8843233950854128,0.8601902914868665,0.47658822370352827,0.4075582975299457,0.6220163965733033,0.4566947994323968,0.6665598887154085
24,,0.06666666666666667,0.5907035125430014,0.6034766207423844,0.8840078439545986,0.867691701521277,0.5145857493252829,0.2626645246259494,0.6806477162792333,0.42295989756295665,0.5913052743042717
25,0.04216370213557839,0.14696938456699069,0.6236331426197034,0.634516117244489,0.9058660292483675,0.8855006424256755,0.5159885083545414,0.26353159836182666,0.4745207120860235,0.5077715074232549,0.7137727162464196
26,0.07888106377466154,0.14298407059684812,0.5744392977701056,0.5903766083134416,0.8755387255978094,0.8466425193406929,0.4983789069342198,0.4033333333333333,0.604123759871584,0.5126923698322303,0.7510781628489777
