,0,1,2,3,4,5,6,7,8,9,10
0,0.07692307692307693,0.13392857142857142,0.27323162274618584,0.38065843621399176,0.008016032064128256,0.0545790934320074,0.5958786491127648,0.929033083765278,0.365767878077374,0.6691934505761067,0.24859550561797752
1,0.0,0.06451612903225806,0.23745819397993312,0.33816425120772947,0.020994475138121547,0.06804123711340206,0.5937873357228196,0.6230128690386071,0.11627906976744186,0.7246531483457844,0.34678522571819426
2,0.14634146341463414,0.19230769230769232,0.24328859060402686,0.3647316538882804,0.09643201542912247,0.15575221238938053,0.4819047619047619,0.6294937637564196,0.4698924731182796,0.7749244712990937,0.5364946536494654
3,0.0,0.10869565217391304,0.24358974358974358,0.3457844183564568,0.09210526315789473,0.1446124763705104,0.5577922077922078,0.49866310160427807,0.6154145581938497,0.7289494787489976,0.37839628893306826
4,0.125,0.0625,0.2085048010973937,0.2978959025470653,0.02391304347826087,0.07252298263534218,0.6157337367624811,0.6073871409028728,0.0011261261261261261,0.6999705275567345,0.2596685082872928
5,0.041666666666666664,0.07407407407407407,0.2836676217765043,0.3730684326710817,0.01756311745334797,0.0735444330949949,0.6396103896103896,0.6162332545311269,0.019650655021834062,0.68968809675366,0.1912280701754386
6,0.058823529411764705,0.12244897959183673,0.2866043613707165,0.3800217155266015,0.012087912087912088,0.08048289738430583,0.6528617961842718,0.6463826910074375,0.3363259668508287,0.8049740561817856,0.5719761499148212
7,0.03125,0.047619047619047616,0.1765625,0.29912663755458513,0.02267818574514039,0.07847082494969819,0.6261545940690326,0.9312683284457478,0.0,0.686158631415241,0.23591836734693877
8,0.0,0.1111111111111111,0.2610062893081761,0.33415536374845867,0.03987068965517242,0.11275964391691394,0.5742108797850907,0.9280472757971296,0.895483870967742,0.8848022973271482,0.7901077996195307
9,0.027777777777777776,0.11904761904761904,0.20771513353115728,0.28214285714285714,0.047619047619047616,0.10541871921182266,0.5312046444121916,0.4407514450867052,0.6290688872066617,0.718400447427293,0.3704440026507621
10,0.0,0.14893617021276595,0.164,0.24669603524229075,0.015486725663716814,0.06521739130434782,0.6865605658709107,0.93133544921875,0.7307587707370139,0.8127753303964758,0.5388701110574602
11,0.0,0.0,0.2408660351826793,0.338,0.007497656982193065,0.07558644656820157,0.5313778990450204,0.5465116279069767,0.4739912493923189,0.7398141529664046,0.40831964969896006
