,0,1,2,3,4,5,6,7,8,9,10
0,0.3618772087647904,0.40759564133716375,0.4956451106509463,0.5166116634605269,0.6341657328318268,0.6997743018097423,0.4427905323263575,0.3212956701901429,0.5584519242089517,0.46766168005419145,0.6849185590453597
1,0.33107607178006004,0.3557614934413912,0.47398678143726236,0.4937107879968858,0.57896036027979,0.6640341680447313,0.42341852826594784,0.424195522498175,0.4722801365895558,0.4219897171159503,0.5609230927388885
2,0.37655551430651923,0.40078291907319064,0.5145855119654484,0.5306189980042343,0.6322925572050195,0.7258624554863099,0.4363744675239936,0.44562571519855687,0.514115201387226,0.4547712785084092,0.6313357484090462
3,0.34420392372806136,0.37910667025740913,0.4336894503431397,0.4531627484527791,0.5794155206158373,0.6652294803537179,0.4127673922304086,0.3905068323155606,0.8219492282421276,0.4648334154856203,0.6782708081250978
4,0.35893287966809817,0.3953928773877586,0.4965850021120255,0.5204756251192963,0.6252104600375109,0.703814229905628,0.44037712966291886,0.43889958534905427,0.6083641174004865,0.48813760379596677,0.726828908843342
5,0.37433528929314536,0.40715946377107876,0.5393445944336285,0.5541557268646479,0.6612056660676641,0.7656174594573724,0.4603308797563125,0.45752574782106276,0.4781731312996534,0.49347080219642553,0.7328765409566296
6,0.3522196149191707,0.38141907552812937,0.4749380589285605,0.48382907050025464,0.5845050749411714,0.6661432447848176,0.4121536713402989,0.4220956525825313,0.7048564665925021,0.4998569447978366,0.7576321862704305
7,0.33664774492492777,0.38239806517682,0.47949531008329116,0.5093254100821066,0.5451185229614424,0.6010859007580438,0.4279354712117744,0.3208766617581726,0.8670720059227549,0.611117183151074,0.9383348809829165
8,0.3531074979391267,0.3857941493924618,0.469493149747786,0.49966038395510265,0.5569735474139026,0.6098998223486827,0.4323268099212328,0.41105218951048034,0.8803217324952812,0.4981708696972243,0.7769744790200117
9,0.3208068626583951,0.35257552710094825,0.46782604669301264,0.511261645992912,0.5925671727253464,0.6967044058441136,0.40742195375794693,0.32138171633671364,0.5185451461754943,0.45273781705932464,0.6287639713411672
10,0.3324993054903417,0.3795195857915046,0.451564699466354,0.48068604905422685,0.5825067611434577,0.6607682160256891,0.4208900302311844,0.32079830838132334,0.6395736551699803,0.4886083173537642,0.7406277090535833
11,0.3386736097073011,0.37664443741429626,0.45326682331821727,0.4840040443645698,0.5920888598572887,0.685040480029799,0.41857492279648534,0.31938289380180673,0.6178345583330539,0.4925129779850982,0.7282871634634337
12,0.3531074979391267,0.3753389068399781,0.45518986662567085,0.5142785793874691,0.5622569331164224,0.6457294962062946,0.41955122826054386,0.31950614454999127,0.8934526140895999,0.548761269205411,0.8597872050869804
13,0.342026813763809,0.3701311838526535,0.46049315383933953,0.4956074914938037,0.5990593391629933,0.691440532184643,0.42602190310089477,0.4333363142581316,0.7176934776260787,0.5505498033367949,0.8680417345182834
14,0.3354111306069177,0.36370407249087855,0.509103095206924,0.531753496947815,0.6398073663889331,0.7316591007200357,0.43710204205441366,0.4382496887372096,0.4789511846112859,0.5189905154836374,0.7789382192526962
15,0.3350892615999377,0.37820408933493976,0.4848049006690058,0.5122074484070596,0.6064303907501952,0.6914570639423143,0.4292784218313489,0.43489763161857403,0.7335926154301917,0.5674006213521484,0.8676561003384627
16,0.3482696809187017,0.38289980509057137,0.46076312331533203,0.4819367432123037,0.563861131634871,0.6481410155259535,0.38592925012235624,0.4044653958535962,0.8949224694983564,0.5125659912390229,0.7818764139923068
17,0.36015403234879034,0.393323724181872,0.4415951156081493,0.4722455643157202,0.5960819682002833,0.6807283776362487,0.41606173919459927,0.32125166617830975,0.5608879323746427,0.5087681748224903,0.7757216593903355
18,0.3515416033146006,0.38720731477485176,0.4791337400179508,0.49540042010308566,0.5905952299099867,0.6679968331110624,0.4228801285736252,0.3202418282031934,0.5667410869893834,0.49239042234745894,0.7442111717835702
19,0.3219226721389064,0.3573988592672965,0.4225066364787326,0.44661034490094825,0.5319291278874025,0.6069917756122778,0.4003632920522674,0.3212128107083724,0.7417011359126043,0.49155193235910183,0.7314794414127709
20,0.3289194718769838,0.38373412437875826,0.4804992319943161,0.49332458362719905,0.5643972281829529,0.651245369317768,0.4101103855462296,0.4047947357524937,0.9307916286560014,0.5383194944200728,0.8370984642539496
21,0.34686545358438137,0.37698148717875335,0.47373191594506586,0.4971792377970847,0.5830765549116396,0.6784006388784678,0.42338005845954807,0.32291006131461647,0.4132331030853964,0.42759024333600115,0.5773397173918232
22,0.34152555786543104,0.3807009339321162,0.4807044854441239,0.52864210502465,0.5850733924284602,0.6513708075394161,0.4286313012462651,0.42975119918588406,0.8373515166659488,0.5522515537759962,0.8476214853207141
23,0.3502563091652841,0.3885562400575951,0.44828463963435844,0.4781037406317785,0.5891291244712286,0.6587419784295924,0.41991213939258687,0.4243469839774747,0.5954973625414696,0.5030290686854645,0.7661615508255247
24,0.36513032316298605,0.4024435065409589,0.4778081297304909,0.5125796580254439,0.6152102687202828,0.6839496086337383,0.42533031277733174,0.4446529951211351,0.5188429721699875,0.4684758617461194,0.6763572128802803
25,0.3559422652151525,0.385780838342898,0.4647581364725149,0.49892928256577945,0.6214441319649957,0.7022499184435033,0.4235358033790259,0.438764105759599,0.4723246235878762,0.4347573375069189,0.5893244930558369
26,0.351425432138778,0.3862789695941252,0.47607750381970787,0.5053293448615465,0.5940624948633589,0.68800889677352,0.41705867632547916,0.3213085953490873,0.7322249858349915,0.4899055380181979,0.7307546530544766
27,0.33795615942662394,0.3741677623051612,0.41723743727943335,0.4594606240593438,0.5612628754150675,0.6398929378483068,0.39145121523991316,0.3199097988452064,0.5951047895913886,0.4689463506273086,0.6805281249160693
