,0,1,2,3,4,5,6,7,8,9,10
0,0.8612099644128114,0.8137603795966786,0.6731909845788849,0.5913404507710558,0.594306049822064,0.4970344009489917,0.6132858837485172,0.008896797153024912,0.020759193357058125,0.01601423487544484,0.021945432977461446
1,0.8831553973902728,0.8552787663107948,0.6868327402135231,0.6245551601423488,0.6595492289442467,0.5397390272835113,0.6595492289442467,0.6720047449584816,0.022538552787663108,0.01720047449584816,0.027876631079478055
2,0.8558718861209964,0.8262158956109134,0.6785290628706999,0.631079478054567,0.5966785290628707,0.46322657176749704,0.638196915776987,0.6625148279952551,0.01482799525504152,0.010676156583629894,0.019572953736654804
3,0.8742586002372479,0.8422301304863582,0.7253855278766311,0.6648873072360617,0.6619217081850534,0.5521945432977462,0.66073546856465,0.6055753262158956,0.03914590747330961,0.0166073546856465,0.03440094899169632
4,0.867141162514828,0.8315539739027283,0.6874258600237247,0.6037959667852907,0.6061684460260973,0.49762752075919336,0.6221826809015422,0.6589561091340451,0.027876631079478055,0.02372479240806643,0.033214709371293
5,0.8552787663107948,0.8220640569395018,0.6482799525504152,0.5860023724792408,0.5575326215895611,0.40391459074733094,0.6435349940688019,0.7111506524317912,0.02372479240806643,0.02431791221826809,0.036180308422301306
6,0.872479240806643,0.8440094899169632,0.702846975088968,0.6470937129300118,0.6565836298932385,0.5498220640569395,0.5895610913404508,0.6512455516014235,0.027876631079478055,0.018386714116251483,0.029062870699881376
7,0.8748517200474496,0.833926453143535,0.7075919335705813,0.6073546856465006,0.7022538552787663,0.632858837485172,0.6352313167259787,0.0,0.22182680901542112,0.020759193357058125,0.042111506524317915
8,0.8712930011862396,0.8380782918149466,0.7075919335705813,0.638196915776987,0.6874258600237247,0.6221826809015422,0.6530249110320284,0.6239620403321471,0.036180308422301306,0.017793594306049824,0.03143534994068802
9,0.891459074733096,0.8594306049822064,0.708185053380783,0.5984578884934757,0.6470937129300118,0.5041518386714117,0.6209964412811388,0.01542111506524318,0.026690391459074734,0.01720047449584816,0.045670225385527875
10,0.8843416370106761,0.8434163701067615,0.736061684460261,0.6720047449584816,0.6565836298932385,0.5575326215895611,0.6542111506524317,0.0,0.022538552787663108,0.01542111506524318,0.02431791221826809
11,0.8801897983392646,0.8446026097271648,0.7378410438908659,0.66785290628707,0.6459074733096085,0.5231316725978647,0.6714116251482799,0.026690391459074734,0.022538552787663108,0.01482799525504152,0.02431791221826809
12,0.8712930011862396,0.8446026097271648,0.7259786476868327,0.5842230130486358,0.6838671411625148,0.5818505338078291,0.6731909845788849,0.06524317912218268,0.0527876631079478,0.033214709371293,0.051008303677342826
13,0.8790035587188612,0.8540925266903915,0.7230130486358244,0.6476868327402135,0.6376037959667853,0.5177935943060499,0.6370106761565836,0.6743772241992882,0.03914590747330961,0.030249110320284697,0.04329774614472123
14,0.8807829181494662,0.8523131672597865,0.6488730723606169,0.5925266903914591,0.5842230130486358,0.4513641755634638,0.6648873072360617,0.7449584816132859,0.018386714116251483,0.02372479240806643,0.03084223013048636
